browse,48,1711630986652846,1711630986752846,130.6495588235294,128.58499999999998,232.56909999999988,273.59164,340.0
browse,49,1711630986752846,1711630986852846,126.81774074074073,114.603,218.6762,225.98598,270.0
browse,50,1711630986852846,1711630986952846,173.57754838709675,159.693,249.8705,268.3251,310.0
browse,51,1711630986952846,1711630987052846,145.15095000000002,129.536,242.3873499999999,304.1654899999999,400.0
browse,52,1711630987052846,1711630987152846,188.38447826086957,188.404,277.14599999999996,298.7153,230.0
browse,53,1711630987152846,1711630987252846,152.38878378378377,141.366,259.81239999999997,306.28136000000006,370.0
browse,54,1711630987252846,1711630987352846,150.6546,153.923,268.15329999999994,291.88269999999994,350.0
browse,55,1711630987352846,1711630987452846,142.41403333333332,133.4965,270.53914999999995,365.5488600000001,300.0
browse,56,1711630987452846,1711630987552846,172.68432142857142,173.3245,273.7758,287.24224,280.0
browse,57,1711630987552846,1711630987652846,159.97662962962966,170.52,257.5926,266.87102,270.0
browse,58,1711630987652846,1711630987752846,180.44892592592592,143.079,434.95459999999997,535.9639599999998,270.0
browse,59,1711630987752846,1711630987852846,211.2286486486487,197.093,357.1299999999999,418.02616000000006,370.0
browse,60,1711630987852846,1711630987952846,169.65183870967738,155.539,304.01149999999996,332.27549999999997,310.0
browse,61,1711630987952846,1711630988052846,179.01515151515153,155.064,368.4874,401.54364,330.0
browse,62,1711630988052846,1711630988152846,183.74533333333335,168.4525,354.71325,492.0490999999999,360.0
browse,63,1711630988152846,1711630988252846,169.764125,155.3645,343.9079999999999,351.59894,240.0
browse,64,1711630988252846,1711630988352846,189.35933333333332,196.581,284.6062,519.1902799999999,330.0
browse,65,1711630988352846,1711630988452846,164.20412903225807,149.403,288.5065,313.21479999999997,310.0
browse,66,1711630988452846,1711630988552846,176.552,163.75549999999998,335.558,401.79994999999997,360.0
browse,67,1711630988552846,1711630988652846,168.15026666666668,132.043,387.41009999999983,478.0224300000001,300.0
browse,68,1711630988652846,1711630988752846,184.22835714285713,173.327,345.22449999999986,435.4596799999997,420.0
browse,69,1711630988752846,1711630988852846,178.94410000000002,182.946,292.5032999999999,318.66763000000003,300.0
browse,70,1711630988852846,1711630988952846,149.3531851851852,133.448,289.0881,350.7369799999999,270.0
browse,71,1711630988952846,1711630989052846,142.94618421052633,136.70350000000002,281.9972499999999,401.20410000000027,380.0
browse,72,1711630989052846,1711630989152846,157.54108333333332,153.029,344.811,397.5963499999999,360.0
browse,73,1711630989152846,1711630989252846,123.4844,130.06799999999998,220.72359999999995,291.1848900000001,300.0
browse,74,1711630989252846,1711630989352846,107.57586111111111,90.887,226.9835,269.1797999999999,360.0
browse,75,1711630989352846,1711630989452846,78.3588,77.04,134.1316,136.55412,250.0
browse,76,1711630989452846,1711630989552846,51.93423529411765,31.241999999999997,124.79054999999994,142.68077000000002,340.0
browse,77,1711630989552846,1711630989652846,43.0615,37.015,94.49364999999999,118.84697999999987,420.0
browse,78,1711630989652846,1711630989752846,41.34611111111111,37.6755,107.79625,120.81414999999998,360.0
browse,79,1711630989752846,1711630989852846,67.79664516129031,65.861,130.17000000000002,151.28579999999997,310.0
browse,80,1711630989852846,1711630989952846,89.2120294117647,80.072,163.50324999999998,181.57205000000002,340.0
browse,81,1711630989952846,1711630990052846,108.49809375,103.1185,213.42929999999998,239.7939,320.0
browse,82,1711630990052846,1711630990152846,139.20987179487182,130.062,288.4909,357.37343999999973,390.0
browse,83,1711630990152846,1711630990252846,172.22096969696972,188.021,263.75399999999996,287.65092,330.0
browse,84,1711630990252846,1711630990352846,171.87062162162167,188.629,284.78879999999987,330.65056000000004,370.0
browse,85,1711630990352846,1711630990452846,175.28162500000002,177.4495,251.5376,286.93264000000005,320.0
browse,86,1711630990452846,1711630990552846,185.2069655172414,179.206,325.0779999999998,391.0761599999999,290.0
browse,87,1711630990552846,1711630990652846,211.42803846153845,194.074,318.31775,424.62325,260.0
browse,88,1711630990652846,1711630990752846,186.02999999999997,171.587,287.67415,341.6506900000001,320.0
browse,89,1711630990752846,1711630990852846,162.11240625,147.9435,291.7134,340.48787000000004,320.0
browse,90,1711630990852846,1711630990952846,105.00808571428571,91.004,172.5108,184.88305999999997,350.0
browse,91,1711630990952846,1711630991052846,84.93448000000001,74.062,172.46579999999992,232.75383999999985,250.0
browse,92,1711630991052846,1711630991152846,67.66628205128205,59.584,138.9403,152.49877999999998,390.0
browse,93,1711630991152846,1711630991252846,67.83910810810809,56.781,144.17659999999998,152.92156,370.0
browse,94,1711630991252846,1711630991352846,74.44607692307692,62.463499999999996,174.02425,237.6595,260.0
browse,95,1711630991352846,1711630991452846,90.92369444444444,89.77850000000001,172.457,202.14034999999996,360.0
browse,96,1711630991452846,1711630991552846,96.55471875,85.6635,189.76974999999996,219.66605,320.0
browse,97,1711630991552846,1711630991652846,122.53525,99.865,292.0415,349.76669999999996,360.0
browse,98,1711630991652846,1711630991752846,151.39133333333334,162.163,255.52104999999997,297.34662,240.0
browse,99,1711630991752846,1711630991852846,142.73034375000003,131.61649999999997,270.7541,293.58972,320.0
browse,100,1711630991852846,1711630991952846,160.45491666666666,128.58950000000002,324.2641999999999,340.24386,240.0
browse,101,1711630991952846,1711630992052846,180.32235294117646,174.4155,363.9630499999998,433.25379000000004,340.0
browse,102,1711630992052846,1711630992152846,174.64670967741938,151.313,328.46500000000003,347.0601,310.0
browse,103,1711630992152846,1711630992252846,199.47790625,169.25400000000002,339.8888999999999,763.0062300000006,320.0
browse,104,1711630992252846,1711630992352846,174.05568,157.107,347.98859999999974,376.59044,250.0
browse,105,1711630992352846,1711630992452846,245.9556,230.886,462.83689999999973,594.0511799999997,350.0
browse,106,1711630992452846,1711630992552846,247.25615384615384,214.57999999999998,428.04049999999995,509.977,260.0
browse,107,1711630992552846,1711630992652846,224.29595999999998,210.504,348.2974,396.81827999999985,250.0
browse,108,1711630992652846,1711630992752846,251.69344117647057,217.768,473.2475499999998,578.2150100000001,340.0
browse,109,1711630992752846,1711630992852846,269.8247878787879,265.029,496.83959999999996,516.16528,330.0
browse,110,1711630992852846,1711630992952846,266.5482258064515,255.731,438.2585,494.85179999999997,310.0
browse,111,1711630992952846,1711630993052846,272.6836756756757,231.507,450.82399999999916,657.8809600000001,370.0
browse,112,1711630993052846,1711630993152846,300.34251851851855,273.686,492.0956,578.8679399999999,270.0
browse,113,1711630993152846,1711630993252846,277.91011627906977,256.506,449.30569999999994,488.91646000000003,430.0
browse,114,1711630993252846,1711630993352846,249.5863488372093,237.511,498.94789999999983,549.0154799999999,430.0
browse,115,1711630993352846,1711630993452846,196.8729512195122,190.246,316.408,422.9018000000001,410.0
browse,116,1711630993452846,1711630993552846,194.23537931034485,168.424,381.168,382.48192,290.0
browse,117,1711630993552846,1711630993652846,173.04714285714286,170.824,371.9800999999999,409.5063199999999,350.0
browse,118,1711630993652846,1711630993752846,126.96416129032256,150.863,255.546,282.1122,310.0
browse,119,1711630993752846,1711630993852846,139.50377777777777,122.163,338.49129999999997,383.45093999999995,270.0
browse,120,1711630993852846,1711630993952846,166.12231578947367,168.7625,342.0071499999999,465.8769500000002,380.0
browse,121,1711630993952846,1711630994052846,193.7170425531915,187.382,353.3779999999999,642.9542399999999,470.0
browse,122,1711630994052846,1711630994152846,220.37527999999998,199.902,383.99379999999985,411.131,250.0
browse,123,1711630994152846,1711630994252846,227.2847714285714,202.737,415.0035,449.65409999999986,350.0
browse,124,1711630994252846,1711630994352846,260.88396875,236.097,498.78405,549.15497,320.0
browse,125,1711630994352846,1711630994452846,275.4624054054055,244.594,507.88239999999996,553.86048,370.0
browse,126,1711630994452846,1711630994552846,275.52338461538454,276.426,482.61570000000006,536.46916,390.0
browse,127,1711630994552846,1711630994652846,233.84290625,225.0675,343.59809999999993,432.0939000000001,320.0
browse,128,1711630994652846,1711630994752846,300.2913,283.68399999999997,558.3703999999998,627.1968899999999,400.0
browse,129,1711630994752846,1711630994852846,333.07373333333334,326.419,541.5688999999996,803.2503600000002,300.0
browse,130,1711630994852846,1711630994952846,302.3913157894737,306.332,503.3805,522.25201,380.0
browse,131,1711630994952846,1711630995052846,348.7920294117647,336.4905,618.0992,723.0420700000003,340.0
browse,132,1711630995052846,1711630995152846,442.93976,427.167,732.4123999999999,792.5777599999999,250.0
browse,133,1711630995152846,1711630995252846,379.18319444444444,354.468,622.946,703.8318499999999,360.0
browse,134,1711630995252846,1711630995352846,389.7972333333334,384.4035,511.3954,610.1037700000002,300.0
browse,135,1711630995352846,1711630995452846,412.70262162162163,400.517,683.9195999999997,806.92456,370.0
browse,136,1711630995452846,1711630995552846,394.7351333333333,382.2095,598.5582499999998,672.5669800000001,300.0
browse,137,1711630995552846,1711630995652846,409.0089574468084,421.376,539.4429,596.7111999999998,470.0
browse,138,1711630995652846,1711630995752846,430.49978787878786,414.327,638.6617999999999,943.7617199999999,330.0
browse,139,1711630995752846,1711630995852846,405.9981612903226,385.677,588.8005,721.6996999999999,310.0
browse,140,1711630995852846,1711630995952846,448.4121470588235,426.524,720.6638499999997,864.0136300000001,340.0
browse,141,1711630995952846,1711630996052846,408.3081891891892,432.804,590.1961999999997,641.22884,370.0
browse,142,1711630996052846,1711630996152846,437.18126470588237,425.13300000000004,765.4429,833.3620500000002,340.0
browse,143,1711630996152846,1711630996252846,427.32200000000006,395.64750000000004,671.9052499999998,722.37586,300.0
browse,144,1711630996252846,1711630996352846,381.7025428571428,383.393,512.7706000000001,548.6639399999998,350.0
browse,145,1711630996352846,1711630996452846,381.5713658536585,392.492,522.019,584.6244,410.0
browse,146,1711630996452846,1711630996552846,349.06370000000004,338.1335,474.33179999999993,526.66396,400.0
browse,147,1711630996552846,1711630996652846,353.9922727272727,345.24,506.6264,552.88032,330.0
browse,148,1711630996652846,1711630996752846,315.8206842105263,292.688,502.4819999999999,589.1619500000002,380.0
browse,149,1711630996752846,1711630996852846,270.05176470588236,245.517,445.1953999999999,579.4642900000002,340.0
browse,150,1711630996852846,1711630996952846,224.96596874999997,181.0705,368.80295,472.7426800000002,320.0
browse,151,1711630996952846,1711630997052846,140.3538275862069,113.57,320.2515999999998,387.93319999999994,290.0
browse,152,1711630997052846,1711630997152846,158.81816129032256,137.645,327.905,343.4325,310.0
browse,153,1711630997152846,1711630997252846,95.79554054054056,64.42,212.04959999999969,273.74127999999996,370.0
browse,154,1711630997252846,1711630997352846,96.93659375,60.1175,279.3108,284.22179,320.0
browse,155,1711630997352846,1711630997452846,66.18584782608696,12.9575,236.36325,264.06909999999993,460.0
browse,156,1711630997452846,1711630997552846,83.92631999999999,109.607,211.729,277.4275599999998,250.0
browse,157,1711630997552846,1711630997652846,63.25678260869567,13.0705,193.36700000000002,242.90854999999976,460.0
browse,158,1711630997652846,1711630997752846,55.70266666666666,10.784500000000001,174.4990499999999,210.08350999999985,420.0
browse,159,1711630997752846,1711630997852846,41.01770370370371,44.697,80.0463,88.56899999999999,270.0
browse,160,1711630997852846,1711630997952846,25.696088235294116,11.269,57.36704999999999,72.34965000000004,340.0
browse,161,1711630997952846,1711630998052846,10.894370370370371,9.451,19.189199999999996,19.98368,270.0
browse,162,1711630998052846,1711630998152846,9.439483870967742,9.299,10.7335,11.6596,310.0
browse,163,1711630998152846,1711630998252846,9.927634146341465,9.522,11.706,12.822000000000003,410.0
browse,164,1711630998252846,1711630998352846,9.755975609756096,9.345,12.434,14.022800000000002,410.0
browse,165,1711630998352846,1711630998452846,10.054052631578951,9.663,12.3074,12.45204,380.0
browse,166,1711630998452846,1711630998552846,9.901083333333332,9.5405,12.83575,13.399999999999999,360.0
browse,167,1711630998552846,1711630998652846,10.05436111111111,9.870000000000001,11.7015,12.4125,360.0
browse,168,1711630998652846,1711630998752846,10.576448275862068,9.769,14.421599999999994,16.422159999999998,290.0
browse,169,1711630998752846,1711630998852846,10.468925,9.836,14.000949999999994,15.68463,400.0
browse,170,1711630998852846,1711630998952846,10.27248387096774,9.787,12.076,16.266199999999998,310.0
browse,171,1711630998952846,1711630999052846,13.063185185185183,10.604,24.520799999999998,29.96677999999999,270.0
browse,172,1711630999052846,1711630999152846,14.420025,11.278,28.6194,33.74617,400.0
browse,173,1711630999152846,1711630999252846,12.035935483870967,10.441,23.250500000000002,26.319,310.0
browse,174,1711630999252846,1711630999352846,14.510228571428573,10.99,31.3354,31.86444,350.0
browse,175,1711630999352846,1711630999452846,12.776216216216215,10.94,22.779399999999995,28.29172,370.0
browse,176,1711630999452846,1711630999552846,13.521645161290323,12.581,19.0565,19.896,310.0
browse,177,1711630999552846,1711630999652846,13.767166666666668,10.44,28.004399999999997,32.7269,240.0
browse,178,1711630999652846,1711630999752846,11.29465789473684,10.2105,16.574849999999998,20.178830000000012,380.0
browse,179,1711630999752846,1711630999852846,11.546961538461536,10.899000000000001,17.06925,20.43025,260.0
browse,180,1711630999852846,1711630999952846,16.806153846153844,16.9745,24.365,25.66975,260.0
browse,181,1711630999952846,1711631000052846,12.357307692307694,11.14,22.436200000000003,25.818339999999992,390.0
browse,182,1711631000052846,1711631000152846,13.974842105263155,12.768,20.382099999999998,20.879620000000003,190.0
browse,183,1711631000152846,1711631000252846,12.106310344827586,10.73,19.9464,20.591440000000002,290.0
browse,184,1711631000252846,1711631000352846,13.223875,12.3735,16.8826,22.811259999999997,240.0
browse,185,1711631000352846,1711631000452846,12.320240000000002,12.09,15.650999999999998,17.570399999999996,250.0
browse,186,1711631000452846,1711631000552846,12.910105263157895,11.644,20.22075,21.59515,380.0
browse,187,1711631000552846,1711631000652846,11.92076923076923,11.069,16.644900000000003,17.77684,390.0
browse,188,1711631000652846,1711631000752846,11.412571428571427,10.841000000000001,14.7478,15.197000000000001,280.0
browse,189,1711631000752846,1711631000852846,11.92377419354839,11.611,15.290500000000002,16.2397,310.0
browse,190,1711631000852846,1711631000952846,12.502864864864867,11.794,18.689599999999995,19.58208,370.0
browse,191,1711631000952846,1711631001052846,12.35178787878788,11.191,20.336799999999997,22.633119999999998,330.0
browse,192,1711631001052846,1711631001152846,11.438942857142857,10.566,15.499799999999995,23.258339999999965,350.0
browse,193,1711631001152846,1711631001252846,16.65286206896552,17.683,25.156399999999994,26.83376,290.0
browse,194,1711631001252846,1711631001352846,12.127727272727274,11.353,15.894399999999996,23.225719999999995,330.0
browse,195,1711631001352846,1711631001452846,13.099399999999997,12.454,21.1356,22.439159999999998,350.0
browse,196,1711631001452846,1711631001552846,19.462290322580646,18.674,31.641,32.649699999999996,310.0
browse,197,1711631001552846,1711631001652846,11.492066666666666,10.9525,15.544849999999995,17.16833,300.0
browse,198,1711631001652846,1711631001752846,11.259812499999999,11.282499999999999,13.731,13.86685,320.0
browse,199,1711631001752846,1711631001852846,10.486275000000001,10.2775,12.471799999999996,13.99849,400.0
browse,200,1711631001852846,1711631001952846,20.310866666666662,20.982,29.523249999999994,33.422050000000006,300.0
browse,201,1711631001952846,1711631002052846,16.966866666666668,15.462,24.51335,33.22017000000001,300.0
browse,202,1711631002052846,1711631002152846,13.508137931034483,10.921,25.67639999999999,30.720719999999996,290.0
browse,203,1711631002152846,1711631002252846,10.786939393939395,10.314,12.753,13.474,330.0
browse,204,1711631002252846,1711631002352846,10.981423076923075,10.846,13.20975,13.60225,260.0
browse,205,1711631002352846,1711631002452846,60.766363636363636,58.006,100.82219999999998,107.57776,330.0
browse,206,1711631002452846,1711631002552846,13.146685714285713,12.674,19.661099999999994,21.051139999999997,350.0
browse,207,1711631002552846,1711631002652846,12.007147058823527,11.83,14.3798,14.96137,340.0
browse,208,1711631002652846,1711631002752846,11.867904761904763,11.644,14.67365,17.16295999999999,420.0
browse,209,1711631002752846,1711631002852846,12.272032258064517,11.578,16.276000000000003,17.2704,310.0
browse,210,1711631002852846,1711631002952846,10.947175,10.8245,13.2453,13.92132,400.0
browse,211,1711631002952846,1711631003052846,11.787600000000001,11.559000000000001,14.376899999999997,15.22189,400.0
browse,212,1711631003052846,1711631003152846,14.15067857142857,11.373000000000001,27.2521,30.253670000000003,280.0
browse,213,1711631003152846,1711631003252846,13.490970588235296,12.3955,19.385599999999997,22.289670000000008,340.0
browse,214,1711631003252846,1711631003352846,12.017027777777777,11.2605,17.784,19.551899999999996,360.0
browse,215,1711631003352846,1711631003452846,12.025775,11.439,15.85445,17.13302,400.0
browse,216,1711631003452846,1711631003552846,11.066756756756757,10.839,13.093200000000001,14.080400000000001,370.0
browse,217,1711631003552846,1711631003652846,10.79793103448276,10.873,12.1432,12.98456,290.0
browse,218,1711631003652846,1711631003752846,14.76739393939394,13.778,23.494,24.246080000000003,330.0
browse,219,1711631003752846,1711631003852846,13.302050000000003,12.094,18.616449999999993,21.7499,400.0
browse,220,1711631003852846,1711631003952846,15.338966666666666,14.7325,22.198049999999995,23.48025,300.0
browse,221,1711631003952846,1711631004052846,11.68354054054054,10.885,16.663199999999996,18.16784,370.0
browse,222,1711631004052846,1711631004152846,11.767249999999999,11.857,14.47475,14.92915,360.0
browse,223,1711631004152846,1711631004252846,15.854291666666667,13.782499999999999,28.414449999999995,31.16183,240.0
browse,224,1711631004252846,1711631004352846,10.702914285714286,10.591,12.791799999999999,12.96924,350.0
browse,225,1711631004352846,1711631004452846,11.364363636363636,10.646,15.255199999999997,16.80568,330.0
browse,226,1711631004452846,1711631004552846,12.303,12.185,15.641000000000002,17.0495,310.0
browse,227,1711631004552846,1711631004652846,14.00003333333333,10.936499999999999,27.2415,29.293320000000005,300.0
browse,228,1711631004652846,1711631004752846,11.40209375,11.165,13.281049999999999,20.349150000000012,320.0
browse,229,1711631004752846,1711631004852846,10.444194444444445,10.178999999999998,12.2975,15.450599999999994,360.0
browse,230,1711631004852846,1711631004952846,12.404923076923078,12.0605,16.026999999999997,16.889,260.0
browse,231,1711631004952846,1711631005052846,12.69341463414634,12.23,16.145,16.4478,410.0
browse,232,1711631005052846,1711631005152846,17.833717948717947,13.001,38.02110000000001,43.87056,390.0
browse,233,1711631005152846,1711631005252846,14.683151515151515,13.738,21.918,29.624799999999997,330.0
browse,234,1711631005252846,1711631005352846,21.398121212121215,11.838,51.611999999999995,57.74344,330.0
browse,235,1711631005352846,1711631005452846,24.175514285714286,20.135,46.4632,50.40079999999999,350.0
browse,236,1711631005452846,1711631005552846,15.954730769230771,13.104,30.3215,31.953999999999997,260.0
browse,237,1711631005552846,1711631005652846,11.4845,11.4175,14.184099999999999,14.49583,320.0
browse,238,1711631005652846,1711631005752846,11.277517241379313,11.089,13.416199999999998,13.839319999999999,290.0
browse,239,1711631005752846,1711631005852846,11.4522,11.053,14.8699,14.97911,400.0
browse,240,1711631005852846,1711631005952846,10.451076923076922,9.892,12.789900000000001,14.251479999999999,390.0
browse,241,1711631005952846,1711631006052846,11.642888888888887,11.065,14.838099999999999,18.415339999999993,270.0
browse,242,1711631006052846,1711631006152846,10.982939393939395,10.63,14.4188,15.83292,330.0
browse,243,1711631006152846,1711631006252846,11.171555555555555,11.1845,13.379750000000001,14.2846,360.0
browse,244,1711631006252846,1711631006352846,11.733769230769232,10.918,16.2862,16.32458,390.0
browse,245,1711631006352846,1711631006452846,11.094666666666669,10.808499999999999,14.44475,16.358349999999998,360.0
browse,246,1711631006452846,1711631006552846,13.219391304347825,11.222,23.1418,23.860580000000002,230.0
browse,247,1711631006552846,1711631006652846,9.710638888888889,9.4815,10.685500000000001,12.016699999999997,360.0
browse,248,1711631006652846,1711631006752846,9.744608695652174,9.493,10.7628,11.128440000000001,230.0
browse,249,1711631006752846,1711631006852846,10.302641025641025,9.379,16.4892,17.41052,390.0
browse,250,1711631006852846,1711631006952846,9.782567567567568,9.419,11.205999999999992,13.309040000000001,370.0
view,0,1711630981852846,1711630981952846,0,0,0,0,0
view,1,1711630981952846,1711630982052846,0,0,0,0,0
view,2,1711630982052846,1711630982152846,0,0,0,0,0
view,3,1711630982152846,1711630982252846,0,0,0,0,0
view,4,1711630982252846,1711630982352846,0,0,0,0,0
view,5,1711630982352846,1711630982452846,0,0,0,0,0
view,6,1711630982452846,1711630982552846,0,0,0,0,0
view,7,1711630982552846,1711630982652846,0,0,0,0,0
view,8,1711630982652846,1711630982752846,0,0,0,0,0
view,9,1711630982752846,1711630982852846,0,0,0,0,0
view,10,1711630982852846,1711630982952846,0,0,0,0,0
view,11,1711630982952846,1711630983052846,0,0,0,0,0
view,12,1711630983052846,1711630983152846,0,0,0,0,0
view,13,1711630983152846,1711630983252846,0,0,0,0,0
view,14,1711630983252846,1711630983352846,0,0,0,0,0
view,15,1711630983352846,1711630983452846,10.709399999999999,10.347,11.8478,12.106359999999999,50.0
view,16,1711630983452846,1711630983552846,18.768888888888892,20.462,26.139999999999997,27.4344,90.0
view,17,1711630983552846,1711630983652846,16.890176470588237,13.402,28.725399999999997,29.81148,170.0
view,18,1711630983652846,1711630983752846,14.022444444444444,14.258,15.5224,15.57808,90.0
view,19,1711630983752846,1711630983852846,18.906,13.962,36.4518,39.29276,170.0
view,20,1711630983852846,1711630983952846,26.570117647058822,24.949,42.8816,45.27392,170.0
view,21,1711630983952846,1711630984052846,34.36554545454546,35.959,53.4255,57.9371,110.0
view,22,1711630984052846,1711630984152846,48.265499999999996,49.684,67.94500000000001,72.9914,200.0
view,23,1711630984152846,1711630984252846,47.972611111111114,45.661500000000004,67.22265,68.15493000000001,180.0
view,24,1711630984252846,1711630984352846,46.60633333333334,40.469,82.15064999999998,94.74213000000002,120.0
view,25,1711630984352846,1711630984452846,69.43153846153847,66.629,114.00819999999996,127.68003999999998,130.0
view,26,1711630984452846,1711630984552846,55.23375,51.813500000000005,79.95325,92.53225,160.0
view,27,1711630984552846,1711630984652846,56.832285714285725,54.715999999999994,86.45745,93.01308999999999,140.0
view,28,1711630984652846,1711630984752846,52.602111111111114,46.202,98.5246,118.81827999999996,270.0
view,29,1711630984752846,1711630984852846,61.52185714285714,53.0375,121.67914999999998,144.94862999999995,140.0
view,30,1711630984852846,1711630984952846,57.65525,47.098,118.68660000000001,134.70131999999998,200.0
view,31,1711630984952846,1711630985052846,66.54418749999999,68.144,91.25425,91.80924999999999,160.0
view,32,1711630985052846,1711630985152846,70.27233333333334,66.124,133.6119999999999,179.35279999999997,150.0
view,33,1711630985152846,1711630985252846,79.44654166666668,80.269,127.25039999999993,134.08517,240.0
view,34,1711630985252846,1711630985352846,72.70183333333334,70.863,118.53679999999999,123.06016,180.0
view,35,1711630985352846,1711630985452846,86.78255555555556,84.0625,146.47284999999997,156.76736999999997,180.0
view,36,1711630985452846,1711630985552846,94.55205000000001,96.60849999999999,127.63660000000007,210.07531999999986,200.0
view,37,1711630985552846,1711630985652846,96.1414,95.501,195.7388999999999,233.83338,100.0
view,38,1711630985652846,1711630985752846,77.03235000000001,76.219,109.28845000000008,189.24728999999985,200.0
view,39,1711630985752846,1711630985852846,64.27723076923077,66.204,105.3562,105.85204,130.0
view,40,1711630985852846,1711630985952846,91.70186666666665,95.474,128.0887,131.03374,150.0
view,41,1711630985952846,1711630986052846,70.30646666666665,75.171,108.55779999999999,112.23476,150.0
view,42,1711630986052846,1711630986152846,68.03513636363635,69.7675,112.9784,138.16652999999997,220.0
view,43,1711630986152846,1711630986252846,82.26859999999999,85.334,108.43955,109.09511,100.0
view,44,1711630986252846,1711630986352846,59.93876923076924,53.562,105.66919999999996,118.62103999999997,130.0
view,45,1711630986352846,1711630986452846,88.32999999999998,91.358,139.20499999999998,151.27396000000002,230.0
view,46,1711630986452846,1711630986552846,99.28070588235293,87.214,156.5582,163.23724,170.0
view,47,1711630986552846,1711630986652846,128.07505555555554,124.1635,233.3803999999999,280.89607999999987,180.0
view,48,1711630986652846,1711630986752846,81.97247368421053,87.873,135.77609999999999,140.36321999999998,190.0
view,49,1711630986752846,1711630986852846,93.7941111111111,92.14099999999999,160.47109999999998,177.52141999999995,180.0
view,50,1711630986852846,1711630986952846,117.18528571428574,110.339,195.40205,196.20441,140.0
view,51,1711630986952846,1711630987052846,131.89904545454544,111.554,220.65115,250.30428999999998,220.0
view,52,1711630987052846,1711630987152846,111.55420000000001,107.447,190.55870000000004,243.1157399999999,200.0
view,53,1711630987152846,1711630987252846,124.38182352941176,114.168,229.1598,240.71436,170.0
view,54,1711630987252846,1711630987352846,104.92420000000001,92.045,187.26185,210.36356999999998,200.0
view,55,1711630987352846,1711630987452846,134.71872222222225,136.776,199.91914999999997,215.24702999999997,180.0
view,56,1711630987452846,1711630987552846,154.81292857142856,128.897,288.6264,314.07728,140.0
view,57,1711630987552846,1711630987652846,114.2043125,115.46950000000001,199.02725,270.76144999999997,160.0
view,58,1711630987652846,1711630987752846,109.51893333333334,111.935,197.9776,201.17632,150.0
view,59,1711630987752846,1711630987852846,133.62841176470587,133.806,213.09519999999995,243.73263999999998,170.0
view,60,1711630987852846,1711630987952846,124.50039285714286,112.7485,212.61009999999996,222.22122,280.0
view,61,1711630987952846,1711630988052846,129.19476923076925,128.45,207.48149999999998,298.24875,260.0
view,62,1711630988052846,1711630988152846,102.28082352941178,89.749,214.79119999999998,256.99024000000003,170.0
view,63,1711630988152846,1711630988252846,102.23183333333333,92.453,198.12599999999992,244.9915999999999,180.0
view,64,1711630988252846,1711630988352846,126.23752380952382,99.806,237.526,286.3292,210.0
view,65,1711630988352846,1711630988452846,106.80517647058825,94.311,224.64279999999994,293.98616,170.0
view,66,1711630988452846,1711630988552846,114.73433333333334,102.683,213.8129999999999,268.45779999999996,150.0
view,67,1711630988552846,1711630988652846,89.8289090909091,79.6975,157.58255,192.88190999999998,220.0
view,68,1711630988652846,1711630988752846,104.51224000000002,101.003,171.91799999999995,244.98271999999983,250.0
view,69,1711630988752846,1711630988852846,106.0198888888889,106.07900000000001,202.11324999999994,237.48344999999992,180.0
view,70,1711630988852846,1711630988952846,104.89810526315792,84.938,247.08989999999991,267.98358,190.0
view,71,1711630988952846,1711630989052846,109.28263157894739,89.422,242.57169999999996,253.20394,190.0
view,72,1711630989052846,1711630989152846,124.26068749999999,132.2945,234.9205,259.5145,160.0
view,73,1711630989152846,1711630989252846,85.23766666666667,82.95400000000001,149.25184999999993,185.9031699999999,180.0
view,74,1711630989252846,1711630989352846,85.8130588235294,71.889,191.94359999999992,284.36472000000003,170.0
view,75,1711630989352846,1711630989452846,79.18838095238094,75.949,218.852,240.1728,210.0
view,76,1711630989452846,1711630989552846,48.25030769230769,53.886,87.51939999999999,90.24148,130.0
view,77,1711630989552846,1711630989652846,41.94509999999999,34.6785,82.73135,92.99666999999998,200.0
view,78,1711630989652846,1711630989752846,32.51886666666666,30.081,65.4144,65.70448,150.0
view,79,1711630989752846,1711630989852846,48.71628571428571,35.248999999999995,116.64649999999999,136.82769999999996,140.0
view,80,1711630989852846,1711630989952846,72.26658333333332,56.4835,157.21879999999996,185.43336000000002,120.0
view,81,1711630989952846,1711630990052846,85.26909523809525,73.497,150.331,171.61260000000001,210.0
view,82,1711630990052846,1711630990152846,89.26724999999999,88.449,157.24949999999998,171.2667,160.0
view,83,1711630990152846,1711630990252846,86.456,77.6995,140.54025,150.94405,120.0
view,84,1711630990252846,1711630990352846,103.15100000000001,97.561,162.93619999999999,175.20644,130.0
view,85,1711630990352846,1711630990452846,118.11699999999999,111.454,211.38814999999994,267.30322999999987,140.0
view,86,1711630990452846,1711630990552846,142.4516875,125.459,214.858,265.27479999999997,160.0
view,87,1711630990552846,1711630990652846,149.00254545454547,145.818,185.3175,191.4715,110.0
view,88,1711630990652846,1711630990752846,153.73076470588236,145.351,247.8056,257.35312,170.0
view,89,1711630990752846,1711630990852846,119.74838461538462,122.669,180.838,187.246,130.0
view,90,1711630990852846,1711630990952846,75.8906956521739,74.386,127.22219999999999,135.50174,230.0
view,91,1711630990952846,1711630991052846,66.06758823529412,61.574,142.49859999999998,156.36612,170.0
view,92,1711630991052846,1711630991152846,60.29086666666667,72.999,111.10739999999997,127.56467999999998,150.0
